2,0,30012505116
2,1,30012655103
2,2,30012805103
2,3,30012955087
2,4,30013105103
2,5,30013255103
2,6,30013405103
2,7,30013555119
2,8,30013705107
2,9,30013855107
2,10,30014005091
2,11,30014155108
2,12,30014305108
2,13,30014455108
2,14,30014605111
2,15,30014755111
2,16,30014905111
2,17,30015055111
2,18,30015205111
2,19,30015355111
2,20,30015505126
2,21,30015655114
2,22,30015805114
2,23,30015955098
2,24,30016105114
2,25,30016255114
2,26,30016405114
2,27,30016555130
2,28,30016705118
2,29,30016855118
2,30,30017005101
2,31,30017155118
2,32,30017305118
2,33,30017455118
2,34,30017605121
2,35,30017755121
2,36,30017905121
2,37,30018055121
2,38,30018205121
2,39,30018355121
2,40,30018505136
2,41,30018655124
2,42,30018805124
2,43,30018955108
2,44,30019105125
2,45,30019255125
2,46,30019405125
2,47,30019555141
2,48,30019705128
2,49,30019855128
2,50,30020005112
2,51,30020155128
2,52,30020305128
2,53,30020455128
2,54,30020605132
2,55,30020755132
2,56,30020905132
2,57,30021055132
2,58,30021205132
2,59,30021355132
2,60,30021505148
2,61,30021655136
2,62,30021805136
2,63,30021955120
2,64,30022105137
2,65,30022255137
2,66,30022405137
2,67,30022555152
2,68,30022705139
2,69,30022855139
2,70,30023005123
2,71,30023155139
2,72,30023305139
2,73,30023455139
2,74,30023605143
2,75,30023755143
2,76,30023905143
2,77,30024055144
2,78,30024205144
2,79,30024355144
2,80,30024505160
2,81,30024655147
2,82,30024805147
2,83,30024955131
2,84,30025105147
2,85,30025255147
2,86,30025405147
2,87,30025555162
2,88,30025705150
2,89,30025855150
2,90,30026005134
2,91,30026155151
2,92,30026305151
2,93,30026455151
2,94,30026605154
2,95,30026755154
2,96,30026905154
2,97,30027055154
2,98,30027205154
2,99,30027355154
2,100,30027505170
2,101,30027655158
2,102,30027805158
2,103,30027955142
2,104,30028105158
2,105,30028255158
2,106,30028405158
2,107,30028555174
2,108,30028705162
2,109,30028855162
2,110,30029005146
2,111,30029155163
2,112,30029305163
2,113,30029455163
2,114,30029605165
2,115,30029755165
2,116,30029905165
2,117,30030055165
2,118,30030205165
2,119,30030355165
2,120,30030505181
2,121,30030655169
2,122,30030805169
2,123,30030955152
2,124,30031105169
2,125,30031255169
2,126,30031405169
2,127,30031555185
2,128,30031705172
2,129,30031855172
2,130,30032005156
2,131,30032155172
2,132,30032305172
2,133,30032455172
2,134,30032605175
2,135,30032755175
2,136,30032905175
2,137,30033055175
2,138,30033205175
2,139,30033355175
2,140,30033505191
2,141,30033655179
2,142,30033805179
2,143,30033955163
2,144,30034105180
2,145,30034255180
2,146,30034405180
2,147,30034555196
2,148,30034705183
2,149,30034855183
2,150,30035005167
2,151,30035155183
2,152,30035305183
2,153,30035455183
2,154,30035605187
2,155,30035755187
2,156,30035905187
2,157,30036055188
2,158,30036205188
2,159,30036355188
2,160,30036505203
2,161,30036655190
2,162,30036805190
2,163,30036955174
2,164,30037105190
2,165,30037255190
2,166,30037405190
2,167,30037555206
2,168,30037705194
2,169,30037855194
2,170,30038005178
2,171,30038155194
2,172,30038305194
2,173,30038455194
2,174,30038605197
2,175,30038755197
2,176,30038905197
2,177,30039055198
2,178,30039205198
2,179,30039355198
2,180,30039505213
2,181,30039655201
2,182,30039805201
2,183,30039955185
2,184,30040105201
2,185,30040255201
2,186,30040405201
2,187,30040555217
2,188,30040705205
2,189,30040855205
2,190,30041005189
2,191,30041155206
2,192,30041305206
2,193,30041455206
2,194,30041605209
2,195,30041755209
2,196,30041905209
2,197,30042055209
2,198,30042205209
2,199,30042355209
2,200,30042505225
2,201,30042655213
2,202,30042805213
2,203,30042955197
2,204,30043105214
2,205,30043255214
2,206,30043405214
2,207,30043555229
2,208,30043705216
2,209,30043855216
2,210,30044005200
2,211,30044155216
2,212,30044305216
2,213,30044455216
2,214,30044605220
2,215,30044755220
2,216,30044905220
2,217,30045055219
2,218,30045205219
2,219,30045355219
2,220,30045505235
2,221,30045655223
2,222,30045805223
2,223,30045955207
2,224,30046105224
2,225,30046255224
2,226,30046405224
2,227,30046555239
2,228,30046705226
2,229,30046855226
2,230,30047005210
2,231,30047155226
2,232,30047305226
2,233,30047455226
2,234,30047605230
2,235,30047755230
2,236,30047905230
2,237,30048055231
2,238,30048205231
2,239,30048355231
2,240,30048505247
2,241,30048655234
2,242,30048805234
2,243,30048955218
2,244,30049105234
2,245,30049255234
2,246,30049405234
2,247,30049555250
2,248,30049705238
2,249,30049855238
2,250,30050005222
2,251,30050155238
2,252,30050305238
2,253,30050455238
2,254,30050605240
2,255,30050755240
2,256,30050905240
2,257,30051055241
2,258,30051205241
2,259,30051355241
2,260,30051505257
2,261,30051655245
2,262,30051805245
2,263,30051955229
2,264,30052105245
2,265,30052255245
2,266,30052405245
2,267,30052555261
2,268,30052705249
2,269,30052855249
2,270,30053005233
2,271,30053155250
2,272,30053305250
2,273,30053455250
2,274,30053605252
2,275,30053755252
2,276,30053905252
2,277,30054055252
2,278,30054205252
2,279,30054355252
2,280,30054505268
2,281,30054655256
2,282,30054805256
2,283,30054955240
2,284,30055105256
2,285,30055255256
2,286,30055405256
2,287,30055555272
2,288,30055705259
2,289,30055855259
2,290,30056005243
2,291,30056155260
2,292,30056305260
2,293,30056455260
2,294,30056605264
2,295,30056755264
2,296,30056905264
2,297,30057055264
2,298,30057205264
2,299,30057355264
2,300,30057505279
2,301,30057655267
2,302,30057805267
2,303,30057955251
2,304,30058105268
2,305,30058255268
2,306,30058405268
2,307,30058555284
2,308,30058705271
2,309,30058855271
2,310,30059005254
2,311,30059155270
2,312,30059305270
2,313,30059455270
2,314,30059605274
2,315,30059755274
2,316,30059905274
2,317,30060055275
2,318,30060205275
2,319,30060355275
2,320,30060505290
2,321,30060655277
2,322,30060805277
2,323,30060955261
2,324,30061105277
