1,0,15000000000
1,1,15000060000
1,2,15000120000
1,3,15000180000
1,4,15000240000
1,5,15000300000
1,6,15000360000
1,7,15000420000
1,8,15000480000
1,9,15000540000
1,10,15000600000
1,11,15000660000
1,12,15000720000
1,13,15000780000
1,14,15000840000
1,15,15000900000
1,16,15000960000
1,17,15001020000
1,18,15001080000
1,19,15001140000
1,20,15001200000
1,21,15001260000
1,22,15001320000
1,23,15001380000
1,24,15001440000
1,25,15001500000
1,26,15001560000
1,27,15001620000
1,28,15001680000
1,29,15001740000
1,30,15001800000
1,31,15001860000
1,32,15001920000
1,33,15001980000
1,34,15002040000
1,35,15002100000
1,36,15002160000
1,37,15002220000
1,38,15002280000
1,39,15002340000
1,40,15002400000
1,41,15002460000
1,42,15002520000
1,43,15002580000
1,44,15002640000
1,45,15002700000
1,46,15002760000
1,47,15002820000
1,48,15002880000
1,49,15002940000
1,50,15003000000
1,51,15003060000
1,52,15003120000
1,53,15003180000
1,54,15003240000
1,55,15003300000
1,56,15003360000
1,57,15003420000
1,58,15003480000
1,59,15003540000
1,60,15003600000
1,61,15003660000
1,62,15003720000
1,63,15003780000
1,64,15003840000
1,65,15003900000
1,66,15003960000
1,67,15004020000
1,68,15004080000
1,69,15004140000
1,70,15004200000
1,71,15004260000
1,72,15004320000
1,73,15004380000
1,74,15004440000
1,75,15004500000
1,76,15004560000
1,77,15004620000
1,78,15004680000
1,79,15004740000
1,80,15004800000
1,81,15004860000
1,82,15004920000
1,83,15004980000
1,84,15005040000
1,85,15005100000
1,86,15005160000
1,87,15005220000
1,88,15005280000
1,89,15005340000
1,90,15005400000
1,91,15005460000
1,92,15005520000
1,93,15005580000
1,94,15005640000
1,95,15005700000
1,96,15005760000
1,97,15005820000
1,98,15005880000
1,99,15005940000
1,100,15006000000
1,101,15006060000
1,102,15006120000
1,103,15006180000
1,104,15006240000
1,105,15006300000
1,106,15006360000
1,107,15006420000
1,108,15006480000
1,109,15006540000
1,110,15006600000
1,111,15006660000
1,112,15006720000
1,113,15006780000
1,114,15006840000
1,115,15006900000
