6,0,120000000000
6,1,120000200000
6,2,120000400000
6,3,120000600000
6,4,120000800000
6,5,120001000000
6,6,120001200000
6,7,120001400000
6,8,120001600000
6,9,120001800000
6,10,120002000000
6,11,120002200000
6,12,120002400000
6,13,120002600000
6,14,120002800000
6,15,120003000000
6,16,120003200000
6,17,120003400000
6,18,120003600000
6,19,120003800000
6,20,120004000000
6,21,120004200000
6,22,120004400000
6,23,120004600000
6,24,120004800000
6,25,120005000000
6,26,120005200000
6,27,120005400000
6,28,120005600000
6,29,120005800000
6,30,120006000000
6,31,120006200000
6,32,120006400000
6,33,120006600000
6,34,120006800000
6,35,120007000000
6,36,120007200000
6,37,120007400000
6,38,120007600000
6,39,120007800000
6,40,120008000000
6,41,120008200000
6,42,120008400000
6,43,120008600000
6,44,120008800000
6,45,120009000000
6,46,120009200000
6,47,120009400000
6,48,120009600000
6,49,120009800000
6,50,120010000000
6,51,120010200000
6,52,120010400000
6,53,120010600000
6,54,120010800000
6,55,120011000000
6,56,120011200000
6,57,120011400000
6,58,120011600000
6,59,120011800000
6,60,120012000000
6,61,120012200000
6,62,120012400000
6,63,120012600000
6,64,120012800000
6,65,120013000000
6,66,120013200000
6,67,120013400000
6,68,120013600000
6,69,120013800000
6,70,120014000000
6,71,120014200000
6,72,120014400000
6,73,120014600000
6,74,120014800000
6,75,120015000000
6,76,120015200000
6,77,120015400000
6,78,120015600000
6,79,120015800000
6,80,120016000000
6,81,120016200000
6,82,120016400000
6,83,120016600000
6,84,120016800000
6,85,120017000000
6,86,120017200000
6,87,120017400000
6,88,120017600000
6,89,120017800000
6,90,120018000000
6,91,120018200000
6,92,120018400000
6,93,120018600000
6,94,120018800000
6,95,120019000000
6,96,120019200000
6,97,120019400000
6,98,120019600000
6,99,120019800000
6,100,120020000000
6,101,120020200000
6,102,120020400000
6,103,120020600000
6,104,120020800000
6,105,120021000000
6,106,120021200000
6,107,120021400000
6,108,120021600000
6,109,120021800000
6,110,120022000000
6,111,120022200000
6,112,120022400000
