3,0,50000000000
3,1,50000048000
3,2,50000096000
3,3,50000144000
3,4,50000192000
3,5,50000240000
3,6,50000288000
3,7,50000336000
3,8,50000384000
3,9,50000432000
3,10,50000480000
3,11,50000528000
3,12,50000576000
3,13,50000624000
3,14,50000672000
3,15,50000720000
3,16,50000768000
3,17,50000816000
3,18,50000864000
3,19,50000912000
3,20,50000960000
3,21,50001008000
3,22,50001056000
3,23,50001104000
3,24,50001152000
3,25,50001200000
3,26,50001248000
3,27,50001296000
3,28,50001344000
3,29,50001392000
3,30,50001440000
3,31,50001488000
3,32,50001536000
3,33,50001584000
3,34,50001632000
3,35,50001680000
3,36,50001728000
3,37,50001776000
3,38,50001824000
3,39,50001872000
3,40,50001920000
3,41,50001968000
3,42,50002016000
3,43,50002064000
3,44,50002112000
3,45,50002160000
3,46,50002208000
3,47,50002256000
3,48,50002304000
3,49,50002352000
3,50,50002400000
3,51,50002448000
3,52,50002496000
3,53,50002544000
3,54,50002592000
3,55,50002640000
3,56,50002688000
3,57,50002736000
3,58,50002784000
3,59,50002832000
3,60,50002880000
3,61,50002928000
3,62,50002976000
3,63,50003024000
3,64,50003072000
3,65,50003120000
3,66,50003168000
3,67,50003216000
3,68,50003264000
3,69,50003312000
3,70,50003360000
3,71,50003408000
3,72,50003456000
3,73,50003504000
3,74,50003552000
3,75,50003600000
3,76,50003648000
3,77,50003696000
3,78,50003744000
3,79,50003792000
3,80,50003840000
3,81,50003888000
3,82,50003936000
3,83,50003984000
3,84,50004032000
3,85,50004080000
3,86,50004128000
3,87,50004176000
3,88,50004224000
3,89,50004272000
3,90,50004320000
3,91,50004368000
3,92,50004416000
3,93,50004464000
3,94,50004512000
3,95,50004560000
3,96,50004608000
3,97,50004656000
3,98,50004704000
3,99,50004752000
3,100,50004800000
3,101,50004848000
3,102,50004896000
3,103,50004944000
3,104,50004992000
3,105,50005040000
3,106,50005088000
3,107,50005136000
3,108,50005184000
3,109,50005232000
3,110,50005280000
3,111,50005328000
3,112,50005376000
3,113,50005424000
3,114,50005472000
3,115,50005520000
3,116,50005568000
3,117,50005616000
3,118,50005664000
3,119,50005712000
3,120,50005760000
3,121,50005808000
3,122,50005856000
3,123,50005904000
3,124,50005952000
3,125,50006000000
3,126,50006048000
3,127,50006096000
3,128,50006144000
3,129,50006192000
3,130,50006240000
3,131,50006288000
3,132,50006336000
3,133,50006384000
3,134,50006432000
3,135,50006480000
3,136,50006528000
3,137,50006576000
3,138,50006624000
3,139,50006672000
3,140,50006720000
3,141,50006768000
3,142,50006816000
3,143,50006864000
3,144,50006912000
3,145,50006960000
3,146,50007008000
3,147,50007056000
3,148,50007104000
3,149,50007152000
3,150,50007200000
3,151,50007248000
3,152,50007296000
3,153,50007344000
3,154,50007392000
3,155,50007440000
3,156,50007488000
3,157,50007536000
3,158,50007584000
3,159,50007632000
3,160,50007680000
3,161,50007728000
3,162,50007776000
3,163,50007824000
3,164,50007872000
3,165,50007920000
3,166,50007968000
3,167,50008016000
3,168,50008064000
3,169,50008112000
3,170,50008160000
3,171,50008208000
3,172,50008256000
3,173,50008304000
3,174,50008352000
3,175,50008400000
3,176,50008448000
3,177,50008496000
3,178,50008544000
3,179,50008592000
3,180,50008640000
3,181,50008688000
3,182,50008736000
3,183,50008784000
3,184,50008832000
3,185,50008880000
3,186,50008928000
3,187,50008976000
3,188,50009024000
3,189,50009072000
3,190,50009120000
3,191,50009168000
3,192,50009216000
3,193,50009264000
3,194,50009312000
3,195,50009360000
3,196,50009408000
3,197,50009456000
3,198,50009504000
3,199,50009552000
3,200,50009600000
3,201,50009648000
3,202,50009696000
3,203,50009744000
3,204,50009792000
3,205,50009840000
3,206,50009888000
3,207,50009936000
3,208,50009984000
3,209,50010032000
3,210,50010080000
3,211,50010128000
3,212,50010176000
3,213,50010224000
3,214,50010272000
3,215,50010320000
3,216,50010368000
3,217,50010416000
3,218,50010464000
3,219,50010512000
3,220,50010560000
3,221,50010608000
3,222,50010656000
3,223,50010704000
3,224,50010752000
3,225,50010800000
3,226,50010848000
3,227,50010896000
3,228,50010944000
3,229,50010992000
3,230,50011040000
3,231,50011088000
3,232,50011136000
3,233,50011184000
3,234,50011232000
3,235,50011280000
3,236,50011328000
3,237,50011376000
3,238,50011424000
3,239,50011472000
3,240,50011520000
3,241,50011568000
3,242,50011616000
3,243,50011664000
3,244,50011712000
3,245,50011760000
3,246,50011808000
3,247,50011856000
3,248,50011904000
3,249,50011952000
3,250,50012000000
3,251,50012048000
3,252,50012096000
3,253,50012144000
3,254,50012192000
3,255,50012240000
3,256,50012288000
3,257,50012336000
3,258,50012384000
3,259,50012432000
3,260,50012480000
3,261,50012528000
3,262,50012576000
3,263,50012624000
3,264,50012672000
3,265,50012720000
3,266,50012768000
3,267,50012816000
3,268,50012864000
3,269,50012912000
3,270,50012960000
3,271,50013008000
3,272,50013056000
3,273,50013104000
3,274,50013152000
3,275,50013200000
3,276,50013248000
3,277,50013296000
3,278,50013344000
3,279,50013392000
3,280,50013440000
3,281,50013488000
3,282,50013536000
3,283,50013584000
3,284,50013632000
3,285,50013680000
3,286,50013728000
3,287,50013776000
