1,0,15012495136
1,1,15012555136
1,2,15012615136
1,3,15012675136
1,4,15012735136
1,5,15012795122
1,6,15012855122
1,7,15012915122
1,8,15012975122
1,9,15013035122
1,10,15013095137
1,11,15013155137
1,12,15013215120
1,13,15013275120
1,14,15013335120
1,15,15013395120
1,16,15013455120
1,17,15013515134
1,18,15013575134
1,19,15013635134
1,20,15013695134
1,21,15013755134
1,22,15013815119
1,23,15013875119
1,24,15013935119
1,25,15013995119
1,26,15014055119
1,27,15014115134
1,28,15014175134
1,29,15014235117
1,30,15014295117
1,31,15014355117
1,32,15014415117
1,33,15014475117
1,34,15014535131
1,35,15014595131
1,36,15014655131
1,37,15014715131
1,38,15014775131
1,39,15014835117
1,40,15014895117
1,41,15014955117
1,42,15015015117
1,43,15015075132
1,44,15015135132
1,45,15015195115
1,46,15015255115
1,47,15015315115
1,48,15015375115
1,49,15015435115
1,50,15015495129
1,51,15015555129
1,52,15015615129
1,53,15015675129
1,54,15015735129
1,55,15015795115
1,56,15015855115
1,57,15015915115
1,58,15015975115
1,59,15016035115
1,60,15016095131
1,61,15016155131
1,62,15016215114
1,63,15016275114
1,64,15016335114
1,65,15016395114
1,66,15016455114
1,67,15016515128
1,68,15016575128
1,69,15016635128
1,70,15016695128
1,71,15016755128
1,72,15016815113
1,73,15016875113
1,74,15016935113
1,75,15016995113
1,76,15017055113
1,77,15017115128
1,78,15017175128
1,79,15017235111
1,80,15017295111
1,81,15017355111
1,82,15017415111
1,83,15017475111
1,84,15017535125
1,85,15017595125
1,86,15017655125
1,87,15017715125
1,88,15017775125
1,89,15017835111
1,90,15017895111
1,91,15017955111
1,92,15018015111
1,93,15018075126
1,94,15018135126
1,95,15018195109
1,96,15018255109
1,97,15018315109
1,98,15018375109
1,99,15018435109
1,100,15018495123
1,101,15018555123
1,102,15018615123
1,103,15018675123
1,104,15018735123
1,105,15018795108
1,106,15018855108
1,107,15018915108
1,108,15018975108
1,109,15019035108
1,110,15019095123
1,111,15019155123
1,112,15019215106
1,113,15019275106
1,114,15019335106
1,115,15019395106
1,116,15019455106
1,117,15019515120
1,118,15019575120
1,119,15019635120
1,120,15019695120
1,121,15019755120
1,122,15019815106
1,123,15019875106
1,124,15019935106
1,125,15019995106
1,126,15020055106
1,127,15020115121
1,128,15020175121
1,129,15020235104
1,130,15020295104
1,131,15020355104
1,132,15020415104
1,133,15020475104
1,134,15020535118
1,135,15020595118
1,136,15020655118
1,137,15020715118
1,138,15020775118
1,139,15020835104
1,140,15020895104
1,141,15020955104
1,142,15021015104
1,143,15021075119
1,144,15021135119
1,145,15021195102
1,146,15021255102
1,147,15021315102
1,148,15021375102
1,149,15021435102
1,150,15021495117
1,151,15021555117
1,152,15021615117
1,153,15021675117
1,154,15021735117
1,155,15021795102
1,156,15021855102
1,157,15021915102
1,158,15021975102
1,159,15022035102
1,160,15022095117
1,161,15022155117
1,162,15022215100
1,163,15022275100
1,164,15022335100
1,165,15022395100
1,166,15022455100
1,167,15022515114
1,168,15022575114
1,169,15022635114
1,170,15022695114
1,171,15022755114
1,172,15022815100
1,173,15022875100
1,174,15022935100
1,175,15022995100
1,176,15023055100
1,177,15023115115
1,178,15023175115
1,179,15023235098
1,180,15023295098
1,181,15023355098
1,182,15023415098
1,183,15023475098
1,184,15023535112
1,185,15023595112
1,186,15023655112
1,187,15023715112
1,188,15023775112
1,189,15023835097
1,190,15023895097
1,191,15023955097
1,192,15024015097
1,193,15024075112
1,194,15024135112
1,195,15024195095
1,196,15024255095
1,197,15024315095
1,198,15024375095
1,199,15024435095
1,200,15024495109
1,201,15024555109
1,202,15024615109
1,203,15024675109
1,204,15024735109
1,205,15024795095
1,206,15024855095
1,207,15024915095
1,208,15024975095
1,209,15025035095
1,210,15025095110
1,211,15025155110
1,212,15025215093
1,213,15025275093
1,214,15025335093
1,215,15025395093
1,216,15025455093
1,217,15025515107
1,218,15025575107
1,219,15025635107
1,220,15025695107
1,221,15025755107
1,222,15025815093
1,223,15025875093
1,224,15025935093
1,225,15025995093
1,226,15026055093
1,227,15026115108
1,228,15026175108
1,229,15026235091
1,230,15026295091
1,231,15026355091
1,232,15026415091
1,233,15026475091
1,234,15026535105
1,235,15026595105
1,236,15026655105
1,237,15026715105
1,238,15026775105
1,239,15026835090
1,240,15026895090
1,241,15026955090
1,242,15027015090
1,243,15027075105
1,244,15027135105
1,245,15027195088
1,246,15027255088
1,247,15027315088
1,248,15027375088
1,249,15027435088
1,250,15027495102
1,251,15027555102
1,252,15027615102
1,253,15027675102
1,254,15027735102
1,255,15027795088
1,256,15027855088
1,257,15027915088
1,258,15027975088
1,259,15028035088
1,260,15028095103
1,261,15028155103
1,262,15028215086
1,263,15028275086
1,264,15028335086
1,265,15028395086
1,266,15028455086
1,267,15028515100
1,268,15028575100
1,269,15028635100
1,270,15028695100
1,271,15028755100
1,272,15028815085
1,273,15028875085
1,274,15028935085
1,275,15028995085
1,276,15029055085
1,277,15029115100
1,278,15029175100
1,279,15029235083
1,280,15029295083
1,281,15029355083
1,282,15029415083
1,283,15029475083
1,284,15029535097
1,285,15029595097
1,286,15029655097
1,287,15029715097
1,288,15029775097
1,289,15029835083
1,290,15029895083
1,291,15029955083
1,292,15030015083
1,293,15030075098
1,294,15030135098
1,295,15030195081
1,296,15030255081
1,297,15030315081
1,298,15030375081
1,299,15030435081
1,300,15030495095
1,301,15030555095
1,302,15030615095
1,303,15030675095
1,304,15030735095
1,305,15030795081
1,306,15030855081
1,307,15030915081
1,308,15030975081
1,309,15031035081
1,310,15031095096
1,311,15031155096
1,312,15031215079
1,313,15031275079
1,314,15031335079
1,315,15031395079
1,316,15031455079
1,317,15031515093
1,318,15031575093
1,319,15031635093
1,320,15031695093
1,321,15031755093
1,322,15031815078
1,323,15031875078
1,324,15031935078
1,325,15031995078
1,326,15032055078
1,327,15032115093
1,328,15032175093
1,329,15032235076
1,330,15032295076
1,331,15032355076
1,332,15032415076
1,333,15032475076
1,334,15032535091
1,335,15032595091
1,336,15032655091
1,337,15032715091
1,338,15032775091
1,339,15032835077
1,340,15032895077
1,341,15032955077
1,342,15033015077
1,343,15033075092
1,344,15033135092
1,345,15033195075
1,346,15033255075
1,347,15033315075
1,348,15033375075
1,349,15033435075
1,350,15033495089
1,351,15033555089
1,352,15033615089
1,353,15033675089
1,354,15033735089
1,355,15033795074
1,356,15033855074
1,357,15033915074
1,358,15033975074
1,359,15034035074
1,360,15034095089
1,361,15034155089
1,362,15034215072
1,363,15034275072
1,364,15034335072
1,365,15034395072
1,366,15034455072
1,367,15034515086
1,368,15034575086
1,369,15034635086
1,370,15034695086
1,371,15034755086
1,372,15034815072
1,373,15034875072
1,374,15034935072
1,375,15034995072
1,376,15035055072
1,377,15035115087
1,378,15035175087
1,379,15035235070
1,380,15035295070
1,381,15035355070
1,382,15035415070
1,383,15035475070
1,384,15035535084
1,385,15035595084
1,386,15035655084
1,387,15035715084
1,388,15035775084
1,389,15035835070
1,390,15035895070
1,391,15035955070
1,392,15036015070
1,393,15036075085
1,394,15036135085
1,395,15036195068
1,396,15036255068
1,397,15036315068
1,398,15036375068
1,399,15036435068
1,400,15036495082
1,401,15036555082
1,402,15036615082
1,403,15036675082
1,404,15036735082
1,405,15036795067
1,406,15036855067
1,407,15036915067
1,408,15036975067
1,409,15037035067
1,410,15037095082
1,411,15037155082
1,412,15037215065
1,413,15037275065
1,414,15037335065
1,415,15037395065
1,416,15037455065
1,417,15037515079
1,418,15037575079
1,419,15037635079
1,420,15037695079
1,421,15037755079
1,422,15037815065
1,423,15037875065
1,424,15037935065
1,425,15037995065
1,426,15038055065
1,427,15038115080
1,428,15038175080
1,429,15038235063
1,430,15038295063
1,431,15038355063
1,432,15038415063
1,433,15038475063
1,434,15038535077
1,435,15038595077
1,436,15038655077
1,437,15038715077
1,438,15038775077
1,439,15038835062
1,440,15038895062
1,441,15038955062
1,442,15039015062
1,443,15039075077
1,444,15039135077
1,445,15039195060
1,446,15039255060
1,447,15039315060
1,448,15039375060
1,449,15039435060
1,450,15039495074
1,451,15039555074
1,452,15039615074
1,453,15039675074
1,454,15039735074
1,455,15039795060
1,456,15039855060
1,457,15039915060
1,458,15039975060
1,459,15040035060
1,460,15040095075
1,461,15040155075
1,462,15040215058
1,463,15040275058
1,464,15040335058
1,465,15040395058
1,466,15040455058
1,467,15040515072
1,468,15040575072
1,469,15040635072
1,470,15040695072
1,471,15040755072
1,472,15040815057
1,473,15040875057
1,474,15040935057
1,475,15040995057
1,476,15041055057
1,477,15041115072
1,478,15041175072
1,479,15041235055
1,480,15041295055
1,481,15041355055
1,482,15041415055
1,483,15041475055
1,484,15041535069
1,485,15041595069
1,486,15041655069
1,487,15041715069
1,488,15041775069
1,489,15041835055
1,490,15041895055
1,491,15041955055
1,492,15042015055
1,493,15042075070
1,494,15042135070
1,495,15042195053
1,496,15042255053
1,497,15042315053
1,498,15042375053
1,499,15042435053
1,500,15042495067
1,501,15042555067
1,502,15042615067
1,503,15042675067
1,504,15042735067
1,505,15042795053
1,506,15042855053
1,507,15042915053
1,508,15042975053
1,509,15043035053
1,510,15043095068
1,511,15043155068
1,512,15043215051
1,513,15043275051
1,514,15043335051
1,515,15043395051
1,516,15043455051
1,517,15043515066
1,518,15043575066
1,519,15043635066
1,520,15043695066
1,521,15043755066
1,522,15043815051
1,523,15043875051
1,524,15043935051
1,525,15043995051
1,526,15044055051
1,527,15044115066
1,528,15044175066
1,529,15044235049
1,530,15044295049
1,531,15044355049
1,532,15044415049
1,533,15044475049
1,534,15044535063
1,535,15044595063
1,536,15044655063
1,537,15044715063
1,538,15044775063
1,539,15044835049
1,540,15044895049
1,541,15044955049
1,542,15045015049
1,543,15045075064
1,544,15045135064
1,545,15045195047
1,546,15045255047
1,547,15045315047
1,548,15045375047
1,549,15045435047
1,550,15045495061
1,551,15045555061
1,552,15045615061
1,553,15045675061
1,554,15045735061
1,555,15045795046
1,556,15045855046
1,557,15045915046
1,558,15045975046
1,559,15046035046
1,560,15046095061
1,561,15046155061
1,562,15046215044
1,563,15046275044
1,564,15046335044
1,565,15046395044
1,566,15046455044
1,567,15046515058
1,568,15046575058
1,569,15046635058
1,570,15046695058
1,571,15046755058
1,572,15046815044
1,573,15046875044
1,574,15046935044
1,575,15046995044
1,576,15047055044
1,577,15047115059
1,578,15047175059
1,579,15047235042
1,580,15047295042
1,581,15047355042
1,582,15047415042
1,583,15047475042
1,584,15047535056
1,585,15047595056
1,586,15047655056
1,587,15047715056
1,588,15047775056
1,589,15047835042
1,590,15047895042
1,591,15047955042
1,592,15048015042
1,593,15048075057
1,594,15048135057
1,595,15048195040
1,596,15048255040
1,597,15048315040
1,598,15048375040
1,599,15048435040
1,600,15048495054
1,601,15048555054
1,602,15048615054
1,603,15048675054
1,604,15048735054
1,605,15048795039
1,606,15048855039
1,607,15048915039
1,608,15048975039
1,609,15049035039
1,610,15049095054
1,611,15049155054
1,612,15049215037
1,613,15049275037
1,614,15049335037
1,615,15049395037
1,616,15049455037
1,617,15049515051
1,618,15049575051
1,619,15049635051
1,620,15049695051
1,621,15049755051
1,622,15049815037
1,623,15049875037
1,624,15049935037
1,625,15049995037
1,626,15050055037
1,627,15050115052
1,628,15050175052
1,629,15050235035
1,630,15050295035
1,631,15050355035
1,632,15050415035
1,633,15050475035
1,634,15050535049
1,635,15050595049
1,636,15050655049
1,637,15050715049
1,638,15050775049
1,639,15050835034
1,640,15050895034
1,641,15050955034
1,642,15051015034
1,643,15051075049
1,644,15051135049
1,645,15051195032
1,646,15051255032
1,647,15051315032
1,648,15051375032
1,649,15051435032
1,650,15051495046
1,651,15051555046
1,652,15051615046
1,653,15051675046
1,654,15051735046
1,655,15051795032
1,656,15051855032
1,657,15051915032
1,658,15051975032
1,659,15052035032
1,660,15052095047
1,661,15052155047
1,662,15052215030
1,663,15052275030
1,664,15052335030
1,665,15052395030
1,666,15052455030
1,667,15052515044
1,668,15052575044
1,669,15052635044
1,670,15052695044
1,671,15052755044
1,672,15052815030
1,673,15052875030
1,674,15052935030
1,675,15052995030
1,676,15053055030
1,677,15053115045
1,678,15053175045
1,679,15053235028
1,680,15053295028
1,681,15053355028
1,682,15053415028
1,683,15053475028
1,684,15053535042
1,685,15053595042
1,686,15053655042
1,687,15053715042
1,688,15053775042
1,689,15053835027
